"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73"
-0.773266448868056,-0.608261424023377,-0.776821876334155,1.38065497544819,-0.449733824434887,-1.9454961553043,0.326027410521748,0.439623616177382,1.03183079248965,2.28546659993507,-2.65143708555046,0.0708952002597914,1.33127775579233,-0.242136618893426,1.70089258563363,-0.243612275116214,1.40348850716138,-1.2414452686642,0.528105513433977,0.0397094033261755,0.957828546982551,1.40800066071151,0.757032154535055,-0.351133579176158,-0.882873927616621,2.28047614989923,0.414596316309491,0.915622529716161,0.911953154327146,-1.53559678909412,-0.503380152350668,1.52171425023453,1.17002811843458,-1.80112581961372,1.26074316185316,-0.907138958690502,1.08522674561829,0.641633420877033,-1.36932418760497,0.817215200732712,-1.50424341179346,1.00669787267175,0.0466767876016021,0.858651554312505,2.06953846931377,0.611815994816799,-1.57267755269553,-0.0710487331525077,0.909612462050708,-1.22127370725228,-0.374625135976962,1.12617883764387,-0.063752533122687,-0.080162246974453,-0.611209227872605,0.637923803651115,2.32889668394922,-1.53639090639886,-0.833596493532349,-0.902897962417811,-2.28259648711474,0.290139173006635,-0.869754691811047,-1.55987379788521,-1.96059787495502,-1.03163561911818,1.1389243630633,1.68791663135523,1.0135294009787,-0.168728144132533,1.95928487614156,-2.19219621513868,-0.145590027713845
-0.545156580364692,0.0163761376741041,1.56057820474316,0.176076715913537,-1.95684186666171,0.428671169298366,-0.816961665676792,-1.75496396487005,0.933937839924534,0.519067980469015,1.15266021620824,-0.399554425488731,-0.42250168142114,-0.818327791640716,-0.73803698839731,-0.442179652897424,-0.0435373589356096,-0.440481918268113,-0.194095027818745,0.285820145547888,0.991838729524104,-0.238521983833564,-0.0765355292525673,-2.73874872061603,-0.347927383963837,0.398375320294337,0.531282141470364,0.803240610976924,-0.265734186735454,0.33694167139158,-0.561532914469959,0.960138091841257,0.0678387348423675,-0.412213456880272,0.929871879629055,-0.844423251684605,0.126713573223687,1.38841150863486,-0.19985838292389,-1.27707805932752,0.333889371950423,0.137800281246408,1.93040580350402,-0.602930710619741,-2.03190203693467,-2.46109198089854,0.658044058478725,1.95591165934686,-1.47197824767527,-1.34371051854417,0.125043010685745,1.58276284515092,1.08246273918431,0.665368647327205,0.829877274723917,0.883729912036991,-0.168687846196932,0.524159305444831,-0.421554757219669,0.668732171030255,0.848430772502438,0.887376680106698,-1.00100719547243,-0.660905572028542,0.799262655964838,0.235400486590929,1.17823206182651,-0.256323726212858,-0.74801392410608,0.854208595987476,-0.498335072425699,1.17884571261716,-0.458456691201167
-0.548852145738492,1.01094349213145,-1.64143051823666,-1.01538642158604,0.87568699125532,-0.0648588602122639,-0.61093563822544,-0.38197063841227,-1.75513710061616,0.0128302771366553,-0.852454324519976,-2.58680750962602,-1.38021675470818,-1.01764329005661,-0.385949120937129,1.41498012469573,0.399456658428638,0.689252107967613,1.78610755304719,1.62871973057537,-0.218280806660618,-0.481054747142226,-0.228575752997814,-0.130369863539093,-0.500386355865843,-0.966619735695491,0.275316068477536,-0.719832345541551,-0.309896160027122,0.244608349052892,-0.250595698976346,1.54601823308459,-0.236227080543846,0.824063379699029,-0.825928954716711,-2.42581120773507,-1.94448035741257,0.931015084440795,-1.83988710070493,0.417489412246138,-0.100304623457415,1.92750535567145,0.134518602250305,-1.10734392597929,-0.820910985892676,-1.58018436086328,2.55818102959943,-0.875805347043595,1.15996731839331,0.450898728375056,-0.185439505110977,0.115495122759485,0.634419552479107,-0.664764020516121,0.651150380905956,0.478877127392439,-2.27848431290779,0.47976869333394,0.186352928005948,0.671284457459884,-0.848264495393512,-1.41004759844405,0.240944409307841,-0.328363505872077,-0.325672729873054,0.76833646919558,0.375091492227657,-0.881753055037858,0.954486686151517,-1.14198749627931,0.114057800893576,-0.837891873333426,-0.0127300304762331
0.109186590931135,1.38939933000741,1.7377010429008,1.1291471859561,-1.83826285771841,0.21132891061607,-0.44315285497333,-0.0602805291478128,-0.124725909714867,0.504398831639039,1.72182761622158,0.483069270668528,-0.391729727131557,0.0411105351659597,0.241773815486434,1.052649293824,0.427754348575347,-0.733851626728601,-0.14453965325039,0.910301006273157,1.01213443672909,1.29475712361424,0.739138760146164,2.23646902716622,-1.47752721680429,-0.648636746563671,1.36889623363843,0.498831480929673,0.599525992903079,1.33209125822761,-0.56037016936987,1.16181583574707,-0.645031045443524,-0.995727885780912,0.877120743359628,-0.540397118087709,1.17212500531987,0.165762138672587,-1.45606853960756,0.872729607358802,-0.544878859694844,0.448124152394827,0.579926217931412,0.148046590446405,-0.285108726470791,-0.320208090002969,0.701988215344236,1.26176887067711,-0.345122532318568,-0.751684860653614,0.0527533105353698,0.783888942915744,0.561765212477906,-0.566743432413723,-0.181389945128557,-0.413924075045591,-0.871352200701184,0.392869555572727,-0.752947651519785,0.531727282777721,-0.294291670144356,0.145753409497288,0.24838269630043,-0.526858109036405,0.159009390339882,-0.313882002619163,-1.02128171064382,-0.13145480228622,0.988700790055322,0.396533672938144,1.4733073434773,0.487731568779057,-1.98919009070169
-2.22400611414595,0.0885961957898883,1.23250145687617,1.45176097394998,0.0625265162887083,-1.19845583595252,-0.941596004142692,-0.671737815857202,0.700509067983527,-0.911508214611452,1.51168373492072,0.372228225600896,0.993242176797552,0.096081633941141,0.857229327296127,-3.0027289021708,0.925983438961234,2.28127276407454,-0.642494453223135,-0.912545458670874,0.577469046775628,0.78341285229413,1.79139270647418,1.4984668653213,1.73803518220331,0.458452711114516,-1.58984460525662,-2.45395847675592,1.40490144767802,-0.574180579155131,-0.101188752866421,-0.413425644018339,-0.331254107051729,-0.537477670627852,-1.23208798575673,0.998946778274795,0.523464844686207,1.58609594827151,0.970046893333982,0.76531349396448,0.63856660013269,0.422668356616929,1.91641461601984,-0.952623081311027,0.412546367548793,-0.258620624598214,-1.17746194347122,-1.61556150692679,-2.40722668104937,0.897582111954989,0.420223691010464,-0.213635517176823,-0.224751662836573,0.850451663135746,1.86384809939567,-0.194587597920032,0.718999243972229,0.681691869296757,0.866002105123989,-1.25250642265356,-0.347937354122399,2.23895491800433,1.73957850998605,-1.12062710768166,0.266902963845605,-0.347878512432829,-1.56262100999714,-0.297300319951256,0.187924857759012,-0.879262619283736,0.958449471452731,0.901647925644055,-0.87493690187614
0.196348289493056,-2.1569777253136,0.900956278930374,-0.32965557431227,-0.934241234228583,-0.285133612816382,-1.24210467302127,0.83083320415233,-0.311989952240459,1.36110341357464,-1.25286792400455,-0.970809550954953,-0.480846029984944,0.832299750042931,0.576316180429369,1.99454526828687,-1.7236099015435,0.376877365905576,-0.539712248016506,1.13665453475455,-1.34029470154001,0.879182638893255,0.907461820044401,1.0955302044419,1.02886592646334,-1.25924252327001,-1.48080405439571,-2.53544856433149,0.245871752082687,0.808430469510298,-0.163005766757731,1.03639830936781,0.945415608105001,0.88829440995949,0.372839310965887,-1.6100126683996,-0.633013718213266,-0.937413553179891,0.63761652065767,0.196687868116716,-0.585969580934583,0.25712809235641,0.305074379969032,1.38735028625502,0.0926844811324046,-0.604365174943329,0.0690251529003053,-0.707940228010354,0.354504581710182,-0.629294715284516,0.17253503128986,1.79740760966401,0.603699060375346,0.231908212955334,-0.920526997448042,-0.582677006020902,0.81589377060391,-0.772029883897781,0.350451921869746,0.534739308667289,0.239578564576226,-0.219352600479004,-0.282524521116038,0.837808435735213,0.480808587422522,1.09281699074356,0.71722784279662,0.318905489060068,0.100461888497136,-0.472083303504125,-1.26947328108863,0.000497927720957973,-1.21126942373073
-0.332184351225774,-0.307013385302,1.03602031525763,-0.111380093594742,1.03952981806293,-0.0503565571314562,0.480230305616277,1.38335342361084,0.250418471312806,0.453148343230705,-0.0604407752481391,1.17893632539861,0.188842206014793,0.139175376299696,0.624046103921159,1.34823780589196,0.0525721831520223,0.64995128436965,-0.104301636563463,-0.649011186332621,1.02756030061012,0.692157099076084,-1.68733163012162,-0.605649628047767,-0.494061867526738,0.612354945316018,0.975513763446982,0.637889902788306,-0.902445406259622,-0.661335950460806,-0.38281547274034,-0.00106690248556964,0.101045526688953,-0.859138149964193,0.273267949356174,-0.766921351778367,0.0867658621047298,0.559809504232792,0.969928928865192,0.462373637176476,0.942768473041946,-0.0223658031113784,0.548677092210464,0.196487027842025,0.503169814050636,-0.613930806152791,0.74391624089264,0.619229925153692,0.565296076781801,0.129584133352022,2.44145548953051,-0.6143723816628,1.53592838273335,0.689884912849751,-0.400782945424679,-0.238784730474176,0.0074478956219505,0.505233699734656,-1.31187205464339,0.124952635938004,-0.200152431012525,0.571152960356403,0.86152877273089,-0.0182708496501505,1.7739030103687,0.229328866770279,-0.482231788357887,0.0732921158508368,1.24369895112808,-1.53991138391722,0.0688131112330456,-0.676499140706753,-0.677697533019553
0.100830490866795,0.899797074267199,0.858874989,-1.32085886262696,-1.12788152971207,-0.667313265283561,-0.566005701479735,0.338705561769771,0.826916184255139,1.05946993503599,-0.0701784113524981,0.582701973266876,-0.35230768612622,-0.799409009556395,0.609020125668597,-0.603979219733484,-0.776967907670157,0.67124317692922,-0.132429391920158,-1.37449827636806,-0.0167694100051021,1.71456980548464,-0.68121096262418,-0.256557653702983,-0.559784502350868,1.46942569886629,1.44677029761259,-0.961206358156642,0.981110254740053,-0.865963243845435,-1.21941755376044,0.175113796403991,0.563610147700632,-1.27396101542056,-0.295888230692136,-0.345460055463695,0.344774990117074,0.735181422653726,-0.450767895772605,1.49332489931123,-0.603641970487184,0.887440225835226,0.183825367881401,-0.34331500693729,0.352306512791168,0.335855960688399,-1.45659152699721,-1.51738223077216,0.722628764851207,0.370965702976733,-0.00658656886135371,0.978821569181152,0.659615653459778,-0.0695040548859776,-0.124071141105972,-0.403566561291484,-0.339192322935211,-0.320797667697761,-0.757780986697945,0.91930259591859,-0.401558889471096,0.105580411943898,-1.19699400028167,0.256667421180285,0.224657362398957,0.291431266348456,-0.515559981671658,-0.442796017048639,0.0624711611315596,-0.484969063143577,1.14097400057587,-0.357280108647675,-0.068559882432236
-0.256897087239774,0.946815669399853,1.19009235761686,-0.571444468590399,-1.31313579829067,-0.465257777000251,-0.207206166361546,0.0432915218339043,0.912261565431181,0.224600745840755,-1.8757066975007,0.0997008204996679,-0.630375050799439,0.250132834052838,0.215886166720052,0.270678409660598,0.669288949393224,-0.299480030204785,0.783794278452938,0.534034930364901,-0.277079726483368,1.44656847460187,-1.74262667080436,-0.450019161288512,0.484356693939339,0.139936847474992,0.942654468145686,0.167608422446709,0.459000470163779,0.0132954592275001,-0.960129646753572,1.32209126778092,-0.552607201046629,-0.591673036338966,0.0400944019121055,-1.07413525604368,-1.08079801168236,0.508562553681318,0.281145041895217,1.24402465056362,0.426582873709822,0.0248034128520347,-1.09321538989913,-0.322818253010122,-0.961577470021632,-0.374205246121525,1.29832686494862,0.124094600095988,-0.677787454966017,-1.06615761997316,-0.304554955236922,-0.593759191362986,0.807937332484026,0.285343204093232,-0.744910921664537,-1.31257960789422,-0.427921920545149,-0.449761602249572,-1.42956488867159,-0.114565809497357,-0.834575270368282,1.13078575843563,-0.769267257749206,1.36465335773862,1.06989867933884,1.63751266481344,0.0170270067000642,0.845998356315907,-2.50202584310321,-0.883088709272033,0.842993161458278,0.2360389016414,-0.547514661187464
-0.313778607689863,0.0739026147850455,-0.551948858818631,-1.5667875493394,0.477289575824347,-1.39791471090317,-0.910772579509798,0.322938614226367,-1.40743039220004,-0.881108048086498,0.282461009524195,-1.56727690588992,-0.793180372674054,0.153248145589537,-1.31379617929953,-0.48585161114279,-0.528801074329827,3.61091955719764,0.490182408876201,0.782926105819599,1.09857424563047,0.00620569370073548,0.578354215430232,0.497877210006929,0.653124443457443,1.95403633969552,0.161856651210117,-0.812616285496822,0.897977492549389,-0.528540253241425,0.760121784833172,-0.53776071208308,-1.83363161863318,0.384673452892203,-1.13355919308755,0.813382276739828,0.244871965221154,2.14769720175817,0.1264667279517,-0.704703587183059,0.604965574660397,-1.21547692544023,0.891256824535162,-0.900394918178807,-0.289664680441626,0.446851548627101,0.264248806667589,0.561334932127437,0.417548408322483,2.25271848732726,0.905623185912906,-0.483609624978216,-0.808309954253506,-0.0735370053159431,1.70437341126817,-0.818813685808103,-0.253453518485877,0.0273153436460041,1.26714457338742,-2.86985210179619,-0.573487426534142,-1.41600170266888,0.711088824943493,-0.7056041612652,-1.52080503903899,-0.634016294978014,1.26942779451607,0.490367939538537,0.416375167961243,-0.61768659244811,-0.932562080231679,0.491284859830749,-0.367737457243815
-0.146424300634546,0.148165652406136,-0.516656755028835,0.289311452213191,1.48117859579604,0.0800691684625026,-0.738840130685984,0.773612507454083,0.58189015673762,0.63457415366859,0.949588832477246,1.66564908281075,0.130041914950167,0.490888117063973,-0.494194148266447,0.818154895692938,-2.95204884942645,-0.455647335852352,0.456266299613791,0.174736586550526,1.46269503007799,0.0735042569739918,0.988055152912073,1.45160905845599,-0.227845031424922,0.541230806187689,-0.220940872418504,-2.16815292078274,-2.76298775216379,1.23135035633031,0.0502948104492781,1.95196173238806,0.435910241069656,0.256554633825376,-0.179061578214836,0.245781166113311,1.36324326129083,0.215298154995439,0.548915360812267,-0.680914453116116,0.234594074622811,0.085841085246727,0.632722314297954,0.0773836012412766,0.0425228426621741,-0.254539355681439,0.409763347663804,0.138607567047294,-0.365150492279283,1.22109567800297,0.647653340435486,0.568606162140995,-0.0536950281182963,1.30060660853704,0.805292166952794,3.38411270539799,0.0643275468066609,0.024176583494456,-1.56715552138639,-0.594481203165086,0.632210917060287,2.75932257390107,-0.327401499962442,0.329675511665737,0.191274247372499,1.46016672151568,0.862802262307085,-0.240437269005481,-0.489765910122953,-0.189224790729158,-1.66170792916431,0.985978913137379,0.0471284617506296
0.0106353672479044,0.123022016845675,-0.587936320799833,-1.00532745637687,1.58456335109766,-0.388672116002228,0.0607375825823612,0.218041089103699,0.261343311104144,0.596622448778232,0.0369063225314744,-0.553349547871845,-1.90367414497323,-2.75770081248658,-0.616147414277978,-0.275013372350578,0.295583367683487,0.248254753887371,0.254201650906425,0.58822812483934,0.779882235821702,-0.045168327076182,-1.82455447585758,0.508176511223712,0.494119098735521,0.568497781395481,-1.91504733683825,-0.366547152817351,0.384079035528574,1.13550571687896,-0.178442274327404,1.4119439785964,-1.27606377663291,0.944254970850821,0.684076541494085,0.324186561467944,0.776285663888914,0.93137369207453,1.79685862939516,0.248284173477668,-0.102610683934379,-1.3138097863345,2.33373153710541,-0.678598712660038,-1.33643330675762,0.470036313427435,-0.190295432278602,1.40211568458437,-0.782203798806063,0.431712884500971,-0.713014584723705,-0.249309085079919,-0.0464099772792278,-0.752113209774878,1.34068792911427,1.35103243534133,-0.29522561561652,1.56476875140724,1.70795998011484,0.496422669581245,0.804361238329116,-0.170240120984372,0.140996729024938,0.135528748449895,-0.901347826347225,1.02919613082181,-0.450151320187575,1.10350248688411,0.715017928820093,-0.291001370589147,-0.77334923529687,-0.321720829870236,1.01201038737401
0.056073608777807,0.474015863069059,-1.64448194168449,0.0229593509588598,-0.322407832662075,-0.807950916683409,-1.31372653372447,-0.315478417702537,-0.358973692767039,-0.840721043871564,-0.187830903171009,1.22044020641706,-0.266441375632429,-0.983184069106991,-0.533656994184904,-0.787937470178159,-0.455009693353361,0.024694939760038,-0.687957412346258,-0.852966819401123,0.666699315867409,-0.260607272044929,0.839607179222164,-0.477981121298038,-0.0942612165594704,1.46288259049996,0.422968759550716,0.329007353447388,1.12456672222157,0.294426126188768,0.558090944093305,0.865146796929091,-0.989578712038566,-0.269399252519306,-0.555320528364138,0.648626352710578,1.8566459886348,0.602324221566364,-0.633926268607577,0.601406900220306,0.280141860297225,-1.17649440447521,-0.975564169428097,0.794075252823838,-1.08858885404663,-0.102003413219474,0.548948587217184,-0.66452888004321,1.10938178045309,0.0453448130312621,-0.455934965316372,0.537158801578206,1.0687593893128,-0.0752543465341831,1.32535126950973,-0.620509700451053,-0.661416053547484,0.321788540879594,1.20439199837106,-0.477448552902994,0.623184953970193,1.0580324801149,-0.632497266029788,-0.093630266026611,1.84746799312484,-0.200140369105798,-1.23246724369051,1.3819504587235,0.204350010875017,-0.241033258160405,1.43041264176856,0.28198637231676,0.287071586599123
-0.217960207357689,-1.01115209417745,2.15208284646058,-0.214812050364826,-0.692410509466799,-1.15389158355405,-0.369266645287718,1.2469455238477,0.745967696446588,0.875575165156077,0.0982165129841941,0.50808276098923,-0.252347999161391,0.160914454515348,0.978042129295277,1.0101280595479,0.091105401265858,-0.38708469089008,1.41827582543984,-0.187243507472373,0.587778862812829,1.35260348121778,0.319459186440649,0.712469734960265,-0.75997745718018,1.35043118256895,0.298138275137521,0.161123708024098,0.114080876856339,-0.0386038071043586,-0.68718248357205,-0.0966956273939916,0.239106538920168,0.556150668389733,0.13318868823193,-1.00113607302512,0.613348062673555,1.02903896478524,-1.15121625429833,1.04246911563103,-0.891522653952041,0.707020175169944,0.581523699033403,-0.264816523736923,1.20986611047934,0.213867959603601,0.749160955349609,1.01279265643866,1.27144170037141,-1.86261923440017,-0.0768384139079144,1.38516321222018,-0.551161666653332,-0.261939433030634,0.345644290593387,1.36908277361432,-0.167202256797934,-1.07965166659426,-0.961305164385874,0.00578741633289186,-0.965056145466276,0.590975667298754,-0.00722942106760201,-0.0312625535892662,0.834665083360848,-0.12452343216592,0.712528291753015,0.129807188007724,-0.10666378528045,1.51965112874946,1.29198765624262,-0.226693020067002,0.738377751403525
-0.788441271760661,0.969724229390298,1.3000694764902,0.268472489150715,-0.402753518078637,-1.0320049284287,-0.837659399720049,1.54143811271053,0.0962863987868419,1.29484351466568,-0.862434014977611,1.07403517605389,0.994829998080726,0.421129371496773,1.41581934149159,0.383395692450224,1.23056213931408,0.320342101643466,0.514406915455075,-0.216304759261524,-0.373194487291924,0.58906403419387,1.42405558367444,-0.861742993838175,-1.23159766248828,0.685941700317617,0.759613463629829,0.395041416548696,0.111506850201974,0.94574607407822,-1.08429136693804,0.071990223340064,0.862437503326319,-0.427324175787189,1.03955817914893,-1.64406958060776,1.71920968396794,0.797635004430309,0.275936928004519,0.636479040715876,-0.213556088958558,0.513663861009463,1.57426900200628,-0.229291419503622,1.50257338174906,0.426745182397605,-0.396532774760976,1.47281717375298,0.119381861634689,-1.12995743535128,-0.503270036831575,1.56758582295319,0.423379608310749,0.165584710423439,0.156860071820233,0.258341086514227,0.873709226126779,-0.210969747449148,-0.92854867623693,0.186561836980002,-1.25294035708912,1.42530226239909,1.06294356972197,-0.446258770652087,-0.122669783709094,-0.829180126217324,0.791175702144333,0.916688284956963,-0.318158404192945,1.16166417373609,1.91123486640174,-0.973554915039886,0.784681173180335
0.0121012851915302,-0.158498696351232,-0.81652490888101,-0.187734721231261,-1.49776344727187,-1.25122364591927,0.33720888765952,0.336582716677707,-0.422837658395989,1.20460920263273,1.21088991274332,0.385144267602437,1.1653751672797,-0.778238014265168,1.9060097887555,-1.19085753945782,1.54564639040976,-0.810025359331511,-0.771702052693843,0.149596600062752,0.368964305509932,2.50348805055522,1.00774128076425,-0.48967849105716,-1.55978836040701,1.46598055127275,-0.804961232832139,0.508679571004793,0.833620888843197,-0.671454876304484,-1.93037793931486,-1.11375952575229,-0.331544874258594,-1.36083783455932,0.734870222461622,-0.916827650109608,0.846106880571729,1.06149365364359,-0.767061752859046,0.705591246551703,-0.879283625652888,0.954295369414554,2.61450212892734,0.979475678274094,1.84112998817946,1.44164106086949,-0.485415932603124,0.534399940466127,0.25424728202673,-1.63489431761166,-0.766276416837221,-0.565208818883769,-1.59169995024899,-0.342487310596118,1.78203946058233,0.468679900850442,1.11678371592632,-1.35209029657693,-1.15127896251545,0.622712149571937,-2.09639490756146,-0.82743038371206,-0.440850925000897,-0.94100761878632,-0.60213966634152,-0.850516380069266,-0.25787561925379,1.19402974031298,1.75795959666066,-0.628973840448303,2.26401188875687,-0.878904973326264,0.00267113431819752
0.551762299980302,1.09749118390551,2.18614424731907,0.578438808453887,-0.319932904048301,-0.200749698296632,-0.241245382930929,-0.421013802117311,1.42521431304708,0.212565452246563,-0.290796184358223,0.0310171221004665,0.0171142955865627,-0.0267884019236809,0.038067950138656,0.216901100628494,-0.249847551570652,2.1773305833177,-0.59678595918883,0.856923840397742,0.348310941798309,1.4666738651112,-1.46883351182174,0.936060498928634,-0.892476282149216,0.656904739823434,0.687608690454677,-0.862645489695197,-0.121699822131869,-0.434193603948632,0.0933562397391357,-0.63395902487559,-0.346864538064743,1.36179628584156,-0.815946395547935,0.00278695354628167,-0.00342108816775652,2.54073154979461,-0.777643859164147,0.270001803924376,1.27237556771921,1.33812816386866,0.859667012625074,-0.715426187416515,-0.618153135173285,0.0486369027218846,-0.209960865575419,0.513863629183544,-0.254315783665677,0.656184572125585,-0.349207652950534,-1.87525882913662,0.677281851487532,0.0270465201577415,-0.783096266194656,0.745179721820434,-0.225523838808579,1.06615828864005,-0.102007786025641,0.489010783494711,-0.368110363536906,0.436489688919868,-0.909441828067622,1.35805889989235,0.63974527008073,0.927796441366805,-0.415842359426037,-1.42405439110193,-0.988071560278238,-0.419184262699556,0.438964809475259,0.900063016840383,0.845076951196122
1.47876834646238,-0.837794304141383,0.764469775578592,-1.3009513114111,-1.98351445678202,0.517783983924802,-1.09139595776014,-0.252294692835742,0.815439050255406,-1.07381913033146,0.575621583105172,-0.400976776940583,-0.97615007693608,-1.11121414887186,-1.63791194343346,-0.736554297506168,-0.377532604404474,-0.0386280307851338,-0.423393173396522,0.602776117563275,-0.860769257923338,-0.281564758707889,-0.274961291763378,-0.453601102608352,0.151649161100909,-0.597350989057037,1.44188000369873,-0.963097662281583,0.142577476066919,-1.08398979290424,-0.816757998492936,-0.49120689400396,-0.296460638242389,0.226310156915027,0.0408766071541235,0.0356832899673202,0.18363260806443,-0.422312193355903,-0.0461346209870672,0.498511536599372,-0.24900851713956,-2.31797262346287,-0.116049185149575,1.26998574513848,-1.6981542401912,0.449095532775071,2.39210976435052,-0.251797539718615,0.0845185611181593,-0.674809992522928,0.164890924516625,0.677317283273782,1.2201090261588,-0.763955941631673,1.24047720537012,0.81976911700129,-0.263595848582854,0.510491360438305,0.233106101228598,-0.149809081385241,0.379558711771196,-0.451232385421643,1.11329226461661,1.16460675751025,1.68279021799399,-0.0155354905180085,-0.884271381686967,-0.291889363890985,-0.856024325502874,-0.378608566851969,0.516478182415419,1.57178838559708,-0.143916627288846
-0.174353989828745,0.153570218945308,-1.21833931324745,-1.27927019599293,0.101363761467355,-0.290701419321677,1.02143067476522,0.591483950389494,-1.46306109764821,-0.643796584568619,0.884404143146423,-0.57642608766335,-0.0405532770604795,-0.0413098706055854,2.11748570666069,-1.20741220153694,0.330384372732231,-0.866109266845162,-1.53992448327412,0.839474109394908,1.26049596320731,-1.12828194659102,-1.81879274320959,1.64103361508446,1.04360431184127,1.38475916944303,1.02860299707597,-0.314679959011428,1.10005431813551,-0.513083293383032,2.009463546222,-2.50727799431872,1.44722203694522,-0.145571669384023,0.0235210896253899,1.30315277174518,0.0528760696905466,1.15208979664151,0.114056736035445,0.838530593294815,-0.105856701544505,-0.954369299769412,-0.399622445358622,0.249444565548966,0.0511922299611148,-0.221035470095131,-1.48298693249967,-3.2440213508134,-3.26317016780622,-0.534839670430384,0.692115659826773,0.188879907817446,-0.855767578523792,-0.0279468945494772,-0.0996800465956063,-0.715478827400618,-0.312343702531402,1.27533969475537,1.23553165549615,-1.84459740782058,0.293584552640864,-0.401007601445522,-1.33326021531205,0.37864284356734,-0.60067587144845,-0.232472692528252,0.318631742319832,1.6025371830452,0.393335206995407,0.777759031158537,-0.239798209364179,1.6325406268332,-0.159173026813141
0.449444675671452,-0.711671367591655,-0.386009999071995,0.39348491559627,-0.699392563452101,-0.432750004812705,-0.111025465129796,-0.422299935466467,0.536972042660698,-0.533973472366359,0.618170992478465,2.1414063964993,0.746221704876967,0.348319483864437,1.36566271932604,-0.340648132938838,-0.518324059773548,-0.148728566649055,-0.285576621221146,-1.17760179269026,0.058619235193849,0.219070929463397,-0.0196116454785599,1.14679043435439,-0.883910266473717,-0.528592737075515,-1.63777020894079,-0.154446235312312,0.414833641344603,0.586717522023137,1.00380745187991,1.05732812121582,1.40600870011881,-0.330356938014448,0.842323832963803,-1.81309729702728,1.18077554908953,-0.342635992145506,0.417397004362289,0.171401850777421,0.675733425880126,-1.94111795114006,-0.734772332316054,0.408711348092408,0.189677364120075,-1.21555253141902,0.701730880125582,0.205074939916703,-0.476129183010728,-0.373909234723365,-0.854658934438715,0.25355921854909,1.36205419065312,0.916260024301237,-0.561047499464312,-0.0643711493020913,-1.10508339709123,1.12109164124229,-1.01103409715724,0.396480372885222,-0.211950922988921,0.503898263899482,1.12205812634329,-0.402089285407713,-0.0408066347005364,0.285955853801426,0.659652972277584,-1.36269172976101,0.602980306254767,-0.184658865708454,0.53193045482472,0.0423485978734293,-0.0530673971805398
-0.217773668995643,-1.03288289848849,-0.304116641100111,-1.7759122921019,-1.14509748106184,1.48776876638947,-0.0777374964045681,0.0384298292172228,-0.407879001869008,-0.110661398870513,-0.78500865671345,-0.213541261086909,-1.15212252485058,0.166288451205005,-0.853042022173498,0.103824297352759,-1.33880840097318,-0.414666859646787,-1.07869244507582,-1.23211574650692,0.470064703881029,-1.1508998526024,0.0464620281877545,-1.59247243374286,-2.32570481431613,-0.900328090652979,0.920285636467037,-0.575359015744648,0.445447516588566,-1.52501600004413,0.776030064256376,-0.889115715006837,0.319524747002994,-0.808466699747988,0.505867118250581,-0.459203589598146,0.143495625802086,-0.154407751565819,-1.26541202509223,1.15739470767682,2.30830540944597,-1.7906183913229,-1.8390549339857,-0.425438223384951,-0.227908167208852,-0.422466375925426,0.0798602120234682,0.178239058122348,-0.351494541876733,0.839345171207377,-1.099239490488,-1.52861809680298,-0.339436007721448,0.403466318939992,0.221090905240291,0.598427405399981,-0.52123168815487,0.644517452412552,-0.0396648807502781,0.49856451457738,-0.424626859539885,-1.38650146816448,-0.339964489892863,1.5402293163227,0.427269438460878,0.867208048092073,-1.81749269390328,-1.67536072877225,0.632233049279314,0.532818180275556,0.196775151329819,0.413589394704455,-0.632768270445824
0.505091853686007,0.736572211972761,0.870925165138008,0.28787663401039,-0.465500176293183,-0.663567003046395,0.169193871884829,1.04186570764301,0.84857813404058,-0.994766505705465,-0.234938165827869,-0.819765740158515,-0.0958246092973586,-1.63256407913574,0.0770516598523417,0.620900244534125,-0.851224133989092,0.356524555714985,-0.787842194126697,1.12060388010841,-0.634241578591224,-0.314223108982603,0.375130035769071,0.486689920963139,-1.62638588491641,0.0286140335105881,-0.37079768832416,0.425332911316774,0.329749649507071,1.7553379325708,0.375178196783728,1.02838142597905,0.470792637908787,1.42694219804045,0.747713842270047,0.381876008911785,0.312576246224772,-0.249781419106072,-0.156638721180106,1.22488775597306,0.486652772827519,0.789290135158984,0.361813689363549,-0.203177898434381,0.579602815991748,0.665728766526003,-0.949471700887762,-0.356627851150265,0.39032816136523,1.31051849597219,1.23723327250763,0.291118151454506,0.145000415259183,0.419742130046004,-1.87936029504598,0.241241678599912,0.0879159366648391,-0.530126173698324,-0.240947933790702,0.308506312000332,0.413386981431217,0.440316753102432,-1.32188327354645,0.0601847276927915,-0.104488501236664,-0.936358457172844,0.940137916589719,1.07859027520123,1.95501426585381,0.532258994164884,0.472619280040176,0.388386040295979,0.0860526642377417
