0.0013216,0.0033696,0.00091649,0.00060856,-0.0030331
0.0003788,0.00032947,-0.0020433,-0.0015799,-0.0032177
-0.0007119,0.0004297,0.00043057,-0.00013342,-0.0011556
0.0024779,0.0023806,-0.0005408,-0.0010009,-0.0031609
-0.00040165,-0.0029201,0.0026364,-0.0028584,-0.0019117
-0.00066481,-0.00027802,-0.0041705,-0.00050871,0.0017731
-0.00011772,0.00015839,-0.00039096,-0.00088068,0.00090303
2.3561e-05,-0.0008074,0.0010167,-0.001713,-0.00023052
-0.002817,0.00079586,0.001002,0.0005038,0.00028449
-0.0015318,0.0014111,0.0027713,0.0031647,-0.00067836
0.00042417,0.0011464,-0.0026539,-0.0020314,-0.00042425
-0.0013482,0.0026405,-0.00094432,-0.0031941,-0.00068392
0.001263,0.00049272,0.0027429,-0.00038636,-0.00042262
9.8906e-05,-0.0012328,0.0016639,0.0011582,-0.000898
0.0018774,0.00057943,0.0040834,-0.003316,-0.0020807
0.0030903,0.00081548,-0.0012605,-0.0011924,0.0019318
-0.00066496,-0.00059506,-0.00072196,0.0014513,-0.0034669
0.0013518,0.00013836,-0.0013935,0.0024789,0.0018762
-0.0013142,0.00021699,-0.0014166,0.001661,-0.00037901
0.0019786,0.0014456,-0.0013148,-0.00010391,0.00025809
-0.0011639,-0.00079378,-0.0023138,0.0018088,-0.0012994
0.0011269,-0.0026284,0.00041968,0.0026057,-0.00097272
-0.001539,9.5774e-05,0.0031906,-0.0023166,-0.0014896
0.0019821,-0.00058513,0.0010916,-0.00041865,-0.001973
0.0012764,-0.0012853,0.0023398,0.0021097,0.0030382
0.0029378,0.0015207,6.8212e-05,0.00076982,-0.0014444
-0.00085146,-0.0028141,0.0042711,-0.00058166,0.00041974
-0.0031434,0.0005438,0.0033121,0.00042681,-0.0039178
-0.0019687,-0.004716,0.00015306,-0.0017295,-0.003843
-0.00040096,-0.00098577,0.00018837,0.00065849,0.00094913
0.00023094,0.00040705,-0.0019073,-0.00019205,0.0027044
-0.0027615,-0.0010809,-0.00028255,-0.0013523,-0.0011583
7.8774e-05,-0.00096478,0.0004914,-0.0012433,-0.000258
0.0028733,0.00064058,-0.00028452,-0.0010269,-0.0028379
0.00052424,-0.00053908,0.0014097,0.0024117,-0.0001236
-0.00036382,-0.00028934,-0.00074346,0.0018031,-0.0029691
-0.0024326,0.0013141,-0.00015426,0.0014128,2.6271e-05
-0.001371,-0.00081922,0.0039612,0.0038193,0.0028759
0.0010584,0.00044388,-0.0025768,0.001072,0.00051568
0.00023749,-0.00065282,0.0003331,-0.0019024,0.00081929
-0.0014254,-0.0015523,-0.00062462,0.002121,-0.0010598
-0.0012,-0.0027602,0.00064054,-0.0006922,0.001825
9.1686e-05,-0.00083064,0.0011916,0.0022527,-0.00059976
-0.003256,-0.00083458,-0.0012618,-0.0027702,-0.0022406
0.0014901,0.0004669,0.0015153,0.0042794,0.00084698
-0.00013855,0.0015351,0.004831,-0.0019738,0.0035418
-0.001796,-0.00010184,0.0010949,-0.0033447,-0.00048533
0.0016186,0.0043736,-0.0020027,-0.00054968,-0.00097646
-0.0017561,0.0032076,0.0030929,-0.00051396,-0.00029095
0.00041844,0.0020842,-0.00085707,0.00012332,-0.0012574
0.001098,0.00038369,-0.001447,-0.0012038,0.0025367
0.0024448,0.0015457,-0.0019175,-0.00016945,0.0025772
0.00057827,-0.0014145,0.00049584,-0.0018081,0.0017182
0.00088671,0.0011772,0.0016711,0.004344,-0.00086989
3.5262e-05,0.0011492,-0.0019881,-0.0036111,0.00059754
0.0010523,-0.0029747,-0.0009563,-0.0047396,-0.001876
-0.001644,-0.002642,-0.00014854,0.0012041,-0.0017093
0.0011761,-0.00051506,-0.00013191,-0.00039132,0.00014876
-0.0016791,-0.0016964,-4.5043e-05,-0.0016075,-0.0015666
0.00092556,0.0035439,5.8819e-05,0.0036947,-0.0001617
0.0023953,-0.0012755,0.0048897,-0.00078648,0.00042909
-0.002871,-0.0022179,0.00080285,0.00079058,-0.0015624
-0.00042787,-0.0017825,0.0014809,-0.00068503,-0.00047341
-0.001074,0.0019855,0.00064405,-0.0020986,0.0045371
-0.00067733,-0.00094487,-0.0012059,0.00065726,0.0019617
-0.00029118,-0.00086601,0.00079236,-0.0033346,-0.00085415
0.0044567,0.0019767,0.0026396,0.00063278,-0.0037992
0.0010203,0.0014171,-0.0026045,0.00083247,0.00032568
-0.00082381,-0.0024502,0.00010947,0.0014146,7.8443e-06
0.00069201,-0.00079864,0.0002106,0.0029116,-9.1619e-05
-0.00020732,0.00062585,-0.00062677,-0.0013591,0.00074789
0.00071232,0.0030954,0.0042462,-0.0038408,-0.00046178
-0.00053402,0.00078353,0.00056781,0.0010778,-0.00057584
-0.00023924,-0.0021461,-0.0042358,0.00089489,-0.001246
0.002663,0.0017438,0.0024243,-0.0031204,-0.00032469
-0.00064787,-0.00035874,0.0018027,0.0031829,-0.0009413
0.00055925,-0.0008542,0.0012265,-0.0020851,0.0006306
0.00095659,-0.0002138,0.0023073,0.0026689,-0.0024229
-0.00053439,-0.0011793,-0.0024211,2.4463e-05,0.00031497
0.0033029,-3.7782e-05,0.00053057,-0.0023704,0.00061906
-0.00057647,0.0011667,0.00051262,0.0018293,-0.0028025
-0.0011789,0.00045994,0.00059833,-0.0010898,0.0030007
0.0019821,-3.3583e-05,-0.00087861,0.00046815,-0.0017007
-0.0023665,0.0018712,0.0022912,0.00016684,0.0018655
0.0020427,-0.0018111,0.00090923,0.00015893,0.00073587
0.0001906,0.0012404,-0.0022293,0.001054,0.0012267
-0.0017157,0.002646,-0.00079341,-0.0018995,0.00035098
-0.0015954,0.00061666,-0.0011264,-0.00035869,-0.00072087
0.00056498,-0.00041423,-0.0020829,0.0031539,-0.0011352
-0.001689,0.00062564,0.0016915,-0.0014987,0.00078122
-0.00089244,-8.9759e-06,0.0025742,-0.0010614,0.0013869
0.00057635,0.0021641,0.0035642,-0.00014236,0.00019741
0.0018453,-0.0023464,0.0056626,-0.0018679,-0.0044588
0.0014562,-0.0011727,-0.0018073,0.00062422,-0.0025181
-0.0014392,0.0025384,-0.0029649,0.001401,-0.00064829
0.0014356,-0.0022172,-0.0010289,-0.00037966,0.0012422
-1.5453e-05,0.0026103,0.00018461,0.0058203,9.7685e-05
0.0023213,-0.0015509,0.00045114,0.00057406,0.002081
0.00098112,-6.4604e-05,-0.0027184,0.0029592,0.00024755
0.00017267,-0.00036713,0.00019325,0.0018288,-0.0024477
0.00071569,-0.0015833,-0.0013186,-0.00056818,-0.002502
0.00022527,-0.0029944,0.0021526,0.0010913,4.9291e-05
0.0017422,0.0023191,-0.0015867,-2.0929e-05,0.0035449
-0.0010315,0.002482,-0.00044821,-0.0015682,0.0016794
0.0043557,0.0029573,-0.0013087,0.0043578,0.0017198
-0.0014919,-0.00042181,-0.0023868,-0.00071652,-0.0032816
0.0010651,-0.0032629,0.00012441,-0.0025619,-0.0015683
-7.8292e-05,0.00055012,0.0011118,0.0042244,0.002369
8.6406e-05,-0.0018012,0.0019219,-0.0030079,0.0029272
0.00044952,0.00039347,0.0008254,-0.0013859,0.00077509
-0.00060454,-0.0014363,-0.0021952,-0.0015541,0.00053036
0.0029223,-0.00011284,-0.0025718,-0.0020385,0.0005607
0.0017065,0.00050698,0.0024138,0.00039804,0.00039925
-0.0009374,0.00055861,0.00034952,-0.00029313,0.0014244
-0.0013283,0.00084628,0.0014343,-0.001174,-0.0021464
-0.00072556,-0.0029525,-0.0021412,-0.00017961,-0.0029373
0.0025115,0.0003855,0.0016756,-0.00071733,0.00062083
-0.00051182,-0.0019843,0.002603,0.00091246,-0.0008141
0.0014625,0.0031015,-0.0020612,0.0029684,0.00089548
0.0019498,-0.0002029,0.0030515,-0.00073555,-0.0013464
-0.00057329,0.00052438,0.0020137,0.00015166,-0.00098191
-0.0016164,-0.0014522,0.0005978,-0.0032028,-0.0027429
0.0027713,-0.00036378,-0.0017901,-0.001721,0.0017764
0.001337,-0.00033646,0.0021575,-0.00016223,-0.0013185
0.00049008,-0.0012611,0.00031651,0.00057775,-1.2793e-05
0.00052961,-0.00042828,0.00081939,0.00039915,0.0024415
-0.00027594,-0.00025773,0.0029564,-0.0010918,-1.5404e-05
-0.0014493,-0.0023736,0.00094649,0.0020403,0.0011402
0.00083524,-0.0016644,-0.0023873,-0.0024198,-0.0013546
-0.0012781,-0.0036077,-0.0017426,-0.0016296,-0.0012791
-0.0025205,0.0034184,0.00079127,-0.0016995,0.0028219
0.0030067,-0.0017996,0.0041115,-0.0014058,0.0004829
-0.00061862,0.00030995,0.0017869,-8.5569e-05,-0.0038416
-0.0030072,0.0019387,0.0024672,-0.0020407,0.0011491
-1.5038e-05,0.0027047,-0.001005,-0.00080019,-0.0014054
0.0014636,0.0020561,-0.0012512,0.0012881,-0.00022355
-0.0051508,8.8781e-05,-0.00034527,-0.0022169,0.00044131
0.0011726,0.0013229,0.0010204,-0.00055451,0.00061774
-0.0013455,-0.0026441,0.0018333,-0.0011052,-0.0017554
-0.0019966,0.002147,0.0017467,0.0018651,-0.00019846
0.0027863,0.0018248,-0.00079305,0.0011211,-0.00098988
0.00082369,-0.00036554,0.00019375,0.0015298,0.0028561
0.00015137,0.0013747,0.00094078,-0.0011559,-0.0007958
0.0023671,-0.00090927,-0.00068063,0.00031781,0.0030939
0.0021219,0.00021523,-0.001162,0.00096917,-0.0013632
0.00038674,0.00011685,-0.0021868,-0.00072363,-0.0017007
0.00073896,0.0013893,0.0017151,-0.0030387,0.001798
-0.0015129,-0.001464,0.0018778,-0.00024656,-0.0017828
-0.0030221,-0.0019959,0.0014799,-0.00020168,-0.0012005
0.00032352,0.0006356,0.00086562,-0.0026189,-0.002725
-0.0020355,-0.0017407,-0.0013996,-0.0013958,-0.0020998
-0.0022944,-0.0018501,0.00016396,-0.00027346,0.0022888
0.0015972,0.001447,-0.0038724,0.0040887,0.0044494
-0.002219,0.00038858,-0.0020874,-0.0032044,-0.0016279
-0.00033555,0.004108,0.001663,0.0039793,-0.0023613
-0.00094769,-0.00017997,-0.00078908,-0.0032373,0.0024484
0.0006784,0.001497,-0.00039429,-0.0023503,-0.00027883
-0.00063874,-0.00041946,0.00034074,-0.0014121,0.0018824
-0.0016933,0.0021004,-0.0019154,0.0001983,-0.00077767
0.0016035,0.0013953,0.0013094,0.0011516,0.00065919
-0.00057491,0.001558,0.0029176,0.00058955,-0.0021205
0.00078562,-7.3589e-05,-8.9173e-05,-0.0022764,0.00087632
-0.00065429,0.0039796,0.0023498,0.0020932,-0.00023847
-0.0010728,-0.00026375,-0.00082752,-2.7928e-05,0.0021364
0.0012809,0.00014875,-0.0015282,-0.00096112,0.0010619
-0.0044673,-0.00099915,-0.00030022,0.0033586,0.0016838
-0.0021629,0.003711,0.0030427,-0.0024141,0.00081556
-0.0025153,-0.0023711,-0.0012256,0.00036871,-0.0017079
0.0015499,0.0010822,0.0014596,-5.85e-05,-0.0016528
0.00080375,0.0019712,-0.00098422,-0.00039567,-0.0020029
0.00064325,3.3098e-05,0.0021471,0.0011638,-0.0033715
0.0019374,0.00016967,0.0011533,0.0017262,0.00097186
9.2679e-05,-0.0015847,0.0022219,-0.00063262,-0.00022457
0.00086399,-0.00032559,-0.0020051,0.00066911,0.0042115
-0.00047226,-0.00092585,0.00090692,-0.0011971,0.00035756
0.00070737,-0.00010284,-0.002784,-0.002781,0.0053723
0.00049405,-0.00039762,-1.9183e-05,0.00094223,0.00055437
-0.00064002,0.00022501,0.00098274,0.00014165,0.0016679
-0.0006106,-0.0029524,-0.0013869,0.0025645,0.0010998
-0.003423,-0.0012128,-0.0035193,-0.0004307,3.534e-06
-0.00089978,0.0016269,0.0011764,0.0025536,-0.00045598
-0.00032376,0.0019923,0.0030502,0.0024505,-0.0014161
0.0010581,-0.0024622,-0.001796,0.0023105,-0.00061016
-0.001129,-0.0022789,-0.0039167,-0.0014863,-0.0016561
0.00078688,-0.00042854,-0.0019696,0.0013295,-0.00010121
0.0015454,-0.00019688,-0.0019987,0.0014192,-3.4153e-05
-0.0010043,-0.00033483,-0.0015908,-0.00069049,3.6911e-05
0.0002964,0.0017831,-0.0015409,0.0012211,-0.0023007
-0.0034962,-0.0015627,0.0051196,0.0028442,0.0004436
-0.0020388,0.0017047,0.00066433,0.00067956,0.0039403
-0.0011384,0.00070793,-0.00098121,0.0020799,-0.0012865
-0.0036072,0.0011712,0.0011989,-0.0014342,-0.0017893
-0.002141,-0.0010056,-0.0014138,0.0014385,-0.0012127
-0.0037902,-0.0027458,-0.00070569,0.0025478,-0.0026826
0.00054198,0.00018487,0.00074878,0.0051192,0.0022014
-0.00033234,-0.0009652,0.0029084,0.0005437,0.0020674
-6.317e-05,0.001486,-0.00087043,-0.0017317,0.0014061
0.0036318,0.0029995,-0.0035046,-7.3418e-05,-0.0038428
-0.00072876,0.0031133,-0.0026199,0.00083275,-0.0009642
0.0036657,-0.0013599,-0.00038788,-0.00063286,-0.0030601
-0.0016504,0.0042559,0.0011592,-0.0013692,-0.0002987
0.0012191,-0.0001127,0.0028532,-0.00053625,-0.0018244
-0.00040559,0.0016466,0.0032899,0.0016967,4.7906e-05
0.0031188,-0.00024089,-0.00063216,0.0018957,-0.0018979
-0.0020204,-0.0017663,-0.0030501,0.0017318,-0.00099655
-0.008352,-0.0022252,-0.0010297,-0.00051173,-0.002436
-0.00058813,-0.0026898,-0.0012065,-0.00089358,-0.0015242
-0.0020032,-0.0015512,-0.00052617,0.0011745,-0.00055008
0.00078454,0.0013488,-0.00050333,-0.0025809,0.0029249
0.0014162,0.00097667,0.0015275,-0.0021867,-0.0020266
0.00097625,0.00028243,0.0010369,8.6795e-05,-0.0029597
-0.0012791,-0.00021446,0.0017233,0.00094002,0.0015377
0.00053951,-0.0014421,0.00044135,0.0026583,0.00020302
-0.0015991,0.0022364,0.0014791,0.00094342,0.00085526
0.003507,0.0024882,-0.0018814,0.0012383,0.0023597
0.00060989,-0.00018018,0.00027425,-0.00034182,0.0012722
-0.0021125,0.00037823,-0.0011462,-0.0010899,0.0017912
0.0014578,0.0022436,-0.00089041,-0.00040983,0.0001608
-0.0010048,-3.3834e-05,-0.0049519,-0.002125,-0.0025971
-0.00080949,-0.00017873,-0.0020389,0.0016426,-0.00010705
0.00020259,-0.00182,0.0016206,0.00208,-0.0012253
0.0010977,-0.0007328,0.00039417,-0.0011586,0.0011309
0.0013391,0.0013205,-0.00040894,-0.0011505,-0.00049007
-0.001297,-0.0014025,-0.003419,-0.002977,-1.086e-05
0.0023302,-0.0052709,-0.004545,-0.00011054,0.00062602
-0.0014005,-0.0036796,0.0018779,0.0021104,0.0014445
0.0007582,0.002396,0.0013992,0.0018842,0.0006786
0.00074795,-0.0022503,0.00083459,0.00012382,0.0013187
0.0016506,-0.0022897,-0.0026542,0.00036946,0.0027902
-0.0026437,-0.0022175,-0.0027468,0.0018481,-0.0013855
-0.0024739,-6.5648e-05,-0.0010323,-0.00016336,-0.0031474
0.00074063,-0.0017261,-0.0018396,-0.0012762,-0.0016509
-0.0016525,-0.0022601,0.0030097,-0.0010986,-0.00051379
0.00025083,-0.0011116,-0.0024848,0.0031287,-0.0022783
-0.0033492,-0.0012448,5.2101e-05,0.0020727,-0.0014644
-0.00047384,0.0025286,0.0010428,-0.00090065,-0.0015164
-0.0030503,5.2513e-05,0.0025745,-0.000712,0.00029984
-0.00022429,-0.0010216,0.0024812,-0.0023553,-0.0013343
-3.8937e-05,0.00185,0.0013581,-1.2933e-05,0.0026311
-0.00010068,0.00079442,-0.00011587,-0.00096531,0.00070177
0.0014915,0.00065555,0.00044825,-0.0028028,0.00089015
-0.002249,-2.8021e-05,0.0006426,0.002025,-0.00065632
-0.0011483,-0.00061907,0.0017361,0.00013105,0.00085757
-0.0020764,-2.2171e-05,-0.0024841,0.00065415,0.0011369
0.0020398,0.0007398,0.00045229,0.0026443,-0.001955
-0.00012851,-0.0023603,-0.0052958,-0.00010705,-0.0011551
0.0015867,-0.0015252,-0.00093606,-0.0020677,-0.0022851
0.00047286,0.001724,-0.0047979,0.00031732,0.0010853
-0.0028981,0.0032221,0.0019564,0.001652,0.00065209
-0.002111,-0.0020056,0.00062413,0.00073854,-0.001168
0.0017556,-0.0001822,-0.00062737,0.0023165,0.0033257
0.0019995,0.00011242,0.0002061,0.0005293,0.0013688
0.00067671,-0.0049406,0.0037021,-0.0022019,-0.00093444
0.00062813,-1.2512e-05,-0.001234,0.00081576,0.0017601
-0.0014528,-0.0024982,0.0022415,-0.0012394,-0.00072211
-0.00053415,0.00055732,-0.00070025,0.00054383,0.00088963
0.00085797,-0.0034003,-0.0032852,2.099e-05,-0.00098013
-0.00036376,0.00076305,0.00099695,0.0022416,-0.0013717
-0.0010143,0.002019,-0.00064202,-0.0033463,0.0018193
2.2844e-05,0.00092154,0.0035592,-9.8638e-05,0.00043884
-0.0015324,-0.001331,-0.00068173,0.0015392,0.0017577
-0.00039886,-0.00048031,0.0014754,-0.001063,0.00095221
0.0013099,0.00047897,-0.0011834,-0.0016597,-0.0033707
-4.4324e-05,0.0015036,0.00085258,0.0017839,-0.0040013
0.001035,-0.0032075,-0.0013184,-0.0011217,-0.00040489
-0.00084427,0.00065453,0.00088118,0.039931,-0.0016394
-0.00081334,0.0015811,0.0023067,-9.0922e-05,0.0010096
0.00073206,0.0039542,-0.00017609,0.0011299,0.0019098
0.00091543,-0.00053903,-0.00062314,0.0013144,-0.001089
0.00043386,-5.0912e-05,0.00013079,0.0019551,-0.00097294
0.00076744,-0.0030093,-0.0019425,-0.0026738,-0.00033701
-0.00021113,-0.00083188,0.00046936,0.0021294,-0.0001801
-0.00046812,-0.00051487,0.0012105,0.0016419,0.0019522
-0.00033311,-0.0025275,0.0044921,-0.0013022,-0.0021539
0.0018686,-0.0035013,-0.0012308,-0.0015994,0.00035746
-0.0028565,9.1234e-05,0.00021983,-0.0011157,-0.0016579
-0.0016775,0.0015284,-9.4161e-05,0.00013126,0.0015379
0.0008522,-0.00093019,-0.0022726,0.0071087,-0.0017928
-0.0026864,0.0027174,-0.00081168,0.00028401,-0.0033463
-0.0010332,0.000778,0.0010863,0.0039314,0.0013536
0.0031773,-0.00082917,0.00092195,-0.00010179,-0.00036512
-0.00075193,-0.00043834,0.00078826,0.00029386,0.0010299
0.0010697,-0.00025298,0.002106,2.8489e-05,0.00028724
-0.00018437,-0.00028351,0.00089221,0.0015604,-0.0012073
0.00030928,0.00020806,0.0026676,0.0024638,-3.6659e-05
0.00091525,-0.00087913,0.0011798,-0.00023715,-0.0020309
-0.00077368,0.0015406,0.0026019,0.00014333,-6.2537e-05
-0.00034446,0.0011124,0.00019324,-0.00066484,0.0013436
-0.0013745,2.7034e-05,0.0028693,-0.0040647,-0.00079427
0.0025627,-0.00054955,-0.0029511,-0.0051187,0.00080201
-0.0040506,0.00063383,-0.0022007,0.0012531,0.0016015
0.00061909,-0.0033228,-0.0036617,-0.0018281,-0.002308
-0.0029016,-0.0022996,-0.0034622,-0.0010598,0.0005317
-0.003988,-0.0026419,8.2074e-05,0.00016764,-0.001872
0.00054093,0.001535,0.0022243,0.0021826,-0.00052517
0.0028779,-0.00051129,0.00071264,-0.0020257,-0.0011465
0.0027642,0.0040622,0.0011712,-0.0019582,-0.00039628
-0.0011595,0.00035627,-0.0014732,0.00013872,0.00021619
-0.0012253,0.00090363,0.00083878,0.0028046,-0.0025129
-1.1991e-05,-0.0001685,0.0037014,0.0008322,-0.0002538
-0.0016329,-0.0025422,-0.0036216,-0.0019023,0.00025445
-0.0021165,0.00068582,0.00011264,0.00039685,0.00063557
-0.001622,9.0951e-05,0.0014046,-7.1893e-06,-0.0023032
-0.00172,0.00098798,-0.00073505,0.0044661,0.0027049
-0.00051222,0.00081221,-0.0017199,-0.0025716,-0.00043107
0.0010654,-0.00040388,0.0049491,-0.00086011,-0.002378
0.0016737,0.0012051,-0.0029878,-0.0018513,-0.0013326
0.00064858,-0.0012233,0.00017317,4.8864e-05,0.0014741
-0.00012859,-0.0017474,-0.0015103,-0.00071599,-0.000106
7.9208e-05,-0.00063604,0.00036661,0.0032967,0.00099155
3.323e-05,-0.0014707,0.0020418,-0.00064695,0.0011044
9.8211e-05,-0.0021003,-0.0034051,0.0045161,-0.00029649
0.001149,-0.00035343,-0.0011877,8.4066e-05,-0.0029804
-0.00036793,0.0015174,-0.00086086,0.00084786,0.0030105
-0.00095346,-0.0034259,-7.0071e-06,0.00011128,-0.0027046
0.00039204,0.00055755,0.0035824,-0.0010799,-0.00096733
0.00070445,0.0028501,0.0015582,0.00029137,-0.00087036
0.0012599,0.00097966,0.0021564,-0.0023468,0.00026982
-0.0021988,-0.0025318,0.0026212,-0.00022996,-0.00060146
0.0020267,0.0015956,-0.0010761,0.0028933,-0.0020585
-0.0017946,0.002025,0.00093083,0.0038996,-0.0023127
-0.00046584,-0.00036977,-0.0010307,0.0010329,-0.00036564
0.0024278,0.0017414,0.0040896,0.00060498,0.0008327
-0.0020288,-0.0026902,-0.00075283,0.00040473,0.0038848
-0.00044674,-0.0017946,-0.0023575,0.00043172,-0.0029841
0.0011595,0.0040411,-0.00015569,0.0001117,-0.00074783
-0.0010024,-1.6008e-05,0.0050303,-0.0030497,0.00016934
-0.001499,-9.0523e-05,0.00074093,0.002487,-0.00018542
0.0016748,-0.0015831,-0.0028115,-0.0026273,0.0010086
4.977e-05,-0.001779,0.00040344,-0.0015918,-8.5173e-05
-0.00088864,-0.0011948,-0.00042631,-0.00029542,0.00051891
0.0017546,-2.2639e-06,-0.00047424,-0.0036476,-0.0012566
-0.00039958,-0.0025119,0.00044278,0.001892,0.0013856
-0.0026593,0.00135,0.0014731,-0.002697,0.0017299
0.0017339,-0.0006314,0.0039786,-0.0010203,-8.3053e-06
0.00098342,0.00058801,-0.0013065,-0.0032283,0.0019698
0.001073,-0.0026985,9.9516e-05,-0.0011708,0.0012259
-0.00090078,0.0019386,0.002128,0.0028203,0.00040259
0.0012673,-0.00089982,0.00045858,-0.00026953,-0.0010914
0.00086063,-0.0010433,0.00097608,0.0018891,0.0024183
-0.0020939,-0.00033513,5.6553e-05,-0.00053321,-0.00081474
0.00064253,0.00018702,0.00043896,-0.00032633,-0.0018189
0.0012905,-0.00043992,0.00096922,0.0017205,-0.00071061
0.001416,-0.00060069,6.3407e-05,-0.00037314,-0.00050226
0.0016008,-0.001887,-0.001434,-0.00093537,0.00051085
-0.0034136,-0.0021389,0.00080116,-0.0048724,-0.0027304
-0.0015919,0.00019845,-0.0014157,-0.0011515,-0.001179
0.00097615,0.00023012,0.0016009,0.00045046,-0.0018194
-0.0034571,0.0021282,-0.00025092,0.00085153,-0.00056624
-0.00092372,0.0018905,0.0025721,-0.00056985,-0.0013731
1.3913e-05,0.0022475,0.00069229,-0.0011317,0.003051
0.0014885,-0.00053714,0.0021733,0.002917,3.1266e-05
0.00067205,0.0027913,0.0030716,-0.0011174,-0.0009027
-0.0033855,0.0005716,-0.00013269,0.0011888,-0.0041139
-0.0013028,0.0012542,-0.0024988,-0.00084268,-0.00060546
0.0023776,-0.0025421,-0.0043502,-0.0019777,-0.0017802
-0.002185,-0.0030803,0.00067784,0.0024806,-0.001619
-0.0013281,-0.0022662,0.00055241,0.0012548,0.0019576
0.00035603,-0.00080822,0.0014194,0.0015831,-0.0016018
-0.00021177,0.0011223,0.004331,0.0002538,0.001168
0.0015318,0.00013464,0.0033322,0.003011,-0.00027995
0.0019199,0.0008805,-0.00034904,0.00033003,0.0036291
0.0014535,0.00050986,-0.0033076,-0.0037906,0.0045503
-0.0021971,-0.001815,-0.0012989,-0.00032166,0.00039871
0.00047222,-0.0027765,-0.0017637,-0.003681,0.00079807
-0.0018831,0.00016919,6.0207e-05,0.0017144,-0.002631
-0.0026249,-0.0019718,8.8641e-05,-0.0016866,0.0015061
-0.0029729,9.6382e-05,0.0012374,-0.00012393,0.00031286
-0.0032035,0.00011484,0.00095301,-0.0029919,0.0023164
-0.0013818,0.0021277,0.0028917,-0.0012839,-0.0020407
0.00071322,-0.00029777,-0.00065223,0.00040811,-0.0012888
-0.00021725,0.0018286,-0.0013192,-0.0034967,0.00068894
-0.0032762,0.0020012,-0.0023045,-0.0029137,-0.0015894
-0.00029409,0.0022964,0.00045935,0.00029442,0.0025119
0.0024409,-0.0021954,-0.0002187,0.00011035,0.00060726
-0.0021909,-0.00024703,0.0054965,0.0024566,0.0015389
0.00093874,-0.00036034,0.00026863,-0.0012333,0.0022922
-0.0016918,0.00020446,-0.0024506,0.0015198,-0.0022834
1.3857e-05,0.0011548,0.0013194,-0.0007231,0.0019807
0.0027293,-0.0033267,0.00039923,-0.0037023,0.00060448
-3.6385e-05,-5.0867e-05,0.00086505,0.00020263,0.00051181
-0.0012787,-0.0016572,-0.0015999,0.00023334,-0.0021509
0.0017719,-0.00071519,-0.0024378,0.00075183,-0.00059456
0.0034574,0.0014157,0.0014666,-0.0031076,0.0022389
-0.00094709,-0.002303,-0.001451,-0.00093424,0.0024106
-0.00046068,0.00048519,-0.00034404,-0.0065633,-0.0023935
0.00054801,0.0016145,-0.0037966,-0.0025584,-0.0022624
-0.0023389,0.0023386,0.00088687,-0.0046489,0.0034648
0.0023485,0.0021208,-0.0010048,0.00035897,-0.00017423
0.0026111,0.0021068,0.0017176,0.00027872,0.00061782
0.0012021,-0.00029048,-0.0019517,-6.1372e-05,0.002002
-0.00086765,-0.0016817,0.00087156,0.0020558,-0.00080456
0.0041032,0.0014268,0.0017749,0.00055946,0.003134
-0.0011722,-0.0012074,0.0030335,5.8699e-05,0.0014154
2.0774e-05,-0.0017241,-0.0010135,0.001449,-0.00056905
0.001108,0.00090926,-0.00039288,0.00098499,0.00035242
-0.00037916,-0.0012937,0.00067359,0.0024416,-0.0026872
0.00053965,-0.0028944,-0.00078792,0.0024303,-0.0045
0.00015111,-0.0017852,0.0030405,-0.0017871,0.0058994
0.001958,0.0017656,0.0034062,0.0016053,0.0013931
-0.0026938,-0.0017156,-0.00097569,-0.00075094,0.0024261
0.0010243,0.0011104,-0.0021144,-0.00062419,-0.00066663
-0.0022178,0.0017959,0.00083783,0.0017281,-0.0021736
0.00034472,-0.00075879,0.0011083,-0.0070745,-0.0010475
-0.0011914,-0.0012248,-0.00055514,0.0033193,-0.00042168
0.00038353,-0.00024136,-0.00088437,-0.00048698,-0.003791
0.0015223,0.0013893,0.0021449,0.001068,0.0023994
0.00083366,-0.0036675,-0.0010851,0.00043054,0.0028216
-0.00023726,0.0013147,-0.0025953,0.0015038,-0.00092924
0.0021626,0.00060044,0.0027377,-0.0016198,-0.0017961
-0.0029842,0.0012925,-0.0031048,-0.001023,-0.0013631
0.0011406,-0.0021912,0.00021132,-0.0019122,-0.0046281
0.0051484,-0.0023516,-0.00096394,-0.0071441,-0.0005595
0.0017737,-0.0012893,-0.0023375,0.00068453,0.00095085
0.0014941,4.3397e-05,-0.0012228,0.00076959,0.0023663
0.0018543,0.00044996,0.0023152,-0.0007804,0.0022834
-0.00059365,-0.0006926,0.00097218,-0.0010878,0.0011782
-0.0022343,0.00053344,-0.0036982,0.0016422,0.0017052
-0.001715,0.0028834,0.0043348,-0.0020458,-0.0016137
0.00022804,-0.0024033,0.0016886,0.0032169,0.0013812
0.0013059,-0.0021679,-0.0003122,0.0022428,0.001294
0.00049037,-0.00023065,5.12e-05,0.0016193,-0.0032515
-0.00015296,-0.00089997,0.00031167,-0.0041029,-0.00016671
0.0018118,-0.00082541,0.0014133,0.00044819,-0.0023465
-9.62e-06,0.0018519,0.0036402,-0.0019719,-0.00063855
0.0028465,-0.0039505,-0.0012572,7.1146e-06,-0.0020454
-0.0020225,-0.00050591,-7.7062e-05,0.0022575,-0.0012387
0.00085713,0.0016237,2.5646e-06,-0.0012226,0.0017135
